Injection_Temperature,Injection_Pressure,Cycle_Time,Cooling_Time,Material_Viscosity,Ambient_Temperature,Machine_Age,Operator_Experience,Maintenance_Hours,Machine_Utilization,Temperature_Pressure_Ratio,Total_Cycle_Time,Efficiency_Score,Parts_Per_Hour,Shift_Evening,Shift_Morning,Shift_Night,Machine_Type_Type_A,Machine_Type_Type_B,Machine_Type_Type_C,Material_Grade_Grade_1,Material_Grade_Grade_2,Material_Grade_Grade_3,Day_of_Week_Friday,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
0.9136716975285086,0.8276393376393478,0.6459767079628259,-1.5026156208860286,-0.296387529162543,0.010994154306959499,-1.7030935740689737,1.5426433020642436,-0.9829000396503416,-0.5013522973891692,1.9568506779189656,-1.88966945908409,-0.7331191549815301,62,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.823497374289184,1.1603627850377025,-0.6361891406253025,-0.8293932670641035,-0.4255078478490547,-0.19554204484237572,-0.967733654350073,-0.872832000627753,0.9638813624000055,-1.5647364355559112,0.43770796888638175,-0.002907881015028476,-0.8884500135765678,139,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
-1.4491280977467647,1.1496725991644143,-0.7042089933269529,0.6441065241576759,1.2860925716984126,-1.0993856726825577,-0.23237373463117245,0.9387744763912445,-0.042188146115099995,-1.0512064847708178,-0.23541783046565265,-0.1969126286784873,-0.30744057298082667,129,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.408640761784479,0.9649458194124237,0.697178215527307,0.37960676405322524,-0.7159205107889219,0.15962488702131084,0.31914620515800296,1.301095771795044,-0.8283280694266361,0.8691895876507818,-0.793833716065398,-0.9362253343160669,-0.49529638681861277,138,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.6664369770035836,-0.2244396990857533,-0.49839923334832276,0.12120841418722718,1.7744168233682664,0.36601746258535744,-0.7838936744203479,-0.26896317495475386,0.6184438478042861,-0.5746511112459239,0.7446496376258261,-1.9013872130583793,0.4130000638622335,123,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
1.0107488347200029,-0.46430171809386245,0.1415224705163381,2.1042987923249092,0.7839386028595154,-0.4906131307007101,0.5029861850877281,-0.872832000627753,0.6459946967989972,0.6000479612594041,0.9689188564652701,-1.5712209073819396,1.054521736912071,78,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.4897497019242058,-0.9271262677643808,-0.3399320428132371,-0.6527879365866642,1.8714797014937186,-0.3596114374807004,-0.4162137145608976,0.4556794158528451,-0.7321030565292801,0.7667664629649348,0.05723012149733298,0.14035540723436546,-0.7866466451377215,112,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1.300224087627627,0.5438692884299113,-0.005540413141608419,-0.11394093319500435,0.6947213799014165,0.573633613448695,0.8706661449471784,-1.1143795308969526,1.2912380612149426,0.30171348268256093,-0.5451515113854142,-0.5039631597698939,-1.0840788196236324,133,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0.26371845595210386,-0.12038528420144179,-0.6765384144388309,-1.987939022563351,-0.2066635209520482,-1.9925483805203075,-0.7838936744203479,1.6634170671988433,2.3392112634955975,1.5954848613384414,1.3060746333951363,-0.7742414150974525,0.5327210455679008,75,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0.8301467036962745,-0.3810474210446045,-0.6433804485994413,1.1115211337113529,-0.9153299778814278,-0.8665575082778384,-0.7838936744203479,0.9387744763912445,-1.1198918545409313,-1.6165882179866196,-0.868396123548476,0.13032191456944783,0.5449397663858352,145,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.06988808952918675,-0.43346435048779824,-0.8250307017799502,-0.8327416536301715,-0.34341255614974747,0.18800056149283065,-1.1515736342797982,-0.0274156446855542,-0.17934178804296397,0.8413691250288244,1.933064377228356,-0.6635388157327081,1.3684101705089202,108,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1.2093124660911212,1.4957295414236902,0.8613039754188783,1.0088036559192959,1.5319475904196405,-0.5494592774365289,0.13530622522827782,-0.6312844703585533,0.36101816349149346,1.5957895390323449,-0.7184792070445793,1.3371518332485879,-1.7896869614571422,98,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.2258414083525302,0.9960572417414262,0.18046267523224246,0.9045149840825915,-0.03048900349895762,-0.5636972198531796,1.4221860847363539,1.4218695369296437,2.377624867422097,1.2650236236379178,-1.2516987170569625,-0.5916158734534849,1.1968362972706366,102,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0.04635491833828271,1.8775815118679198,0.937577307788428,2.2907117782144897,0.6909359982338451,0.873734772133113,-1.3354136142095232,0.21413188558364546,-0.7501903451058068,-1.114680269454067,-1.1262482470628346,1.5542856358853763,0.012214839104699006,137,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.4656968616864496,0.5705536781316055,1.0459080791573077,0.6041165390782536,0.22894024714898908,-0.6556540454741988,-1.3354136142095232,-1.7182483565699518,-0.9637666215490824,-0.5700200156620954,-1.0863905834488374,0.004726044928005027,0.3700571883713772,80,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
1.334368335752764,0.09644223611803987,-0.460177713673146,-0.39342168754084655,0.272386897066315,1.9472699659647148,0.31914620515800296,-0.9936057657623528,-0.9708592835780278,-1.099055629555475,-0.23019751023803853,-0.6229185336736781,-1.5205887402278622,61,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1.4371740973525737,0.0137277707263892,0.9000941783700406,0.40998653899911286,0.311567914043026,-1.7727315983502843,-0.7838936744203479,1.6634170671988433,1.2788179262018171,0.3706770155969723,-0.45728318768116255,-0.6962568188870264,-0.30312637776681023,107,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
-0.06729027353005515,-0.9854909453756736,-0.008145792672604742,-0.7934503730144167,0.5224226898151664,-2.228535536979738,-0.7838936744203479,1.4218695369296437,-0.7232648979419133,0.7506721547691958,1.0065805078173746,1.5628368568038964,-1.0356246616405915,85,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-1.3642668893086776,-1.2276552655128692,-0.15472140898847325,0.2765701787301925,-0.8102405402736035,0.8510618217839147,-0.4162137145608976,-0.26896317495475386,-0.8709396531670237,-0.603422337051356,0.8667801216178034,0.7372989383511662,-0.9395721925096956,59,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.36105170949625337,0.5487842911360953,1.2760649157856443,-0.23944524948309212,-0.26147818511477167,-1.0049954783649542,0.8706661449471784,-1.4767008263007522,0.25097266595175244,0.1588763247540757,-0.21736621065560166,-0.7314331031152527,-0.048104866824695974,55,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.7388222595850231,-0.8994963542316051,0.5676902805725552,-0.10989727498895484,0.3330965804884689,-0.9881796878332995,1.4221860847363539,0.4556794158528451,0.3311429298775678,0.677786684186894,3.0450140348098795,0.15519943669984118,1.052041275194681,56,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1.5647787769080208,0.2516163670442615,-0.3511834544461081,-0.9314813967841111,0.18468522674489968,0.9564710378843466,1.0545061248769034,-0.0274156446855542,1.122737197709601,-0.24609254289519358,-0.23035927402547307,-2.345508211262626,0.8070278044921604,80,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
-0.5427307061256962,1.159550291972657,0.5018058885501111,0.2580016988197583,-0.45108129858956875,-0.5200971862962006,-0.7838936744203479,-1.2351532960315526,0.10668266776164324,1.2367288341986304,-0.09969844625471698,-1.3089195890438503,0.26194757247078165,140,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.09840269992859516,-0.6291026656548259,-1.277252163717924,0.7777094499727296,0.44228618439586964,0.8823722566507537,1.2383461048066287,-0.5105107052239535,0.2696156003462831,0.9541112906742977,-1.2508357175915714,-0.7222190196576881,0.07791810227095898,121,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.7513229770399008,2.058451189418067,0.25694634331885857,-1.6793459901634638,-0.7665126909283193,-0.6328257123618128,-0.23237373463117245,0.8180007112566446,-0.0979580134301587,-1.4684496555914122,-0.07716796743044517,-0.7469748306016539,-0.322067027085626,52,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.9730157045184854,-0.9557559748678149,-1.5144039008042705,-0.7233400733456027,-1.2263882802648074,0.33655053664701573,1.606026064666079,0.3349056507182453,-1.3422570601613653,0.43859156294891716,0.2934440093072449,1.2592711010139648,1.6237832894000694,96,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
0.672456839044906,1.033734463910775,-0.9920025185961364,0.12663316874555153,0.31851501255903436,-0.5341991861616,1.4221860847363539,-1.4767008263007522,-0.19585311147940604,-0.8835813612561455,-1.159445942378555,-1.8968985970271637,0.15203527601026243,134,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.22694916181321767,0.4658408862791182,0.5989935197912062,-2.369155466034298,-1.2014392506311384,-0.9410916550738734,-0.967733654350073,-1.1143795308969526,0.07649198455072678,0.2206041248772139,-0.4872102736296521,-1.4060129525459755,-0.9404949191056775,50,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.025064768652632286,1.2385202457024682,-2.7014401708067886,1.6866150544716985,0.3033897738446337,1.699604458744928,-0.7838936744203479,-1.4767008263007522,-0.44929099917098886,1.589284220183519,0.32247984946760244,0.49160498632639055,-1.0256764761824082,94,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
-1.075523876084655,-1.0818033677941512,1.8339082560227897,-0.7456829928017465,-1.9710344286172992,1.087716967437043,0.31914620515800296,-1.2351532960315526,-1.6122244835636002,1.322565515165902,-0.5128473419290611,0.2674252248508499,0.33456170079971753,103,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.7916884666042723,2.3562779761073727,0.852342918215312,-0.9708933088501803,-0.719540951963469,-0.7486283096015709,0.13530622522827782,-0.7520582354931532,-1.1665490327160828,-0.3037480025598525,-0.7181118262093171,-0.3179910563380452,0.018727198416044588,99,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.8938161775891206,-0.1403107704744069,-1.8580885296181955,-0.2458349043287324,-0.3150846215616659,-0.2023937565569326,1.0545061248769034,1.5426433020642436,-0.029581422462259154,-0.6910186158403727,0.7687763938153123,2.1065216381625747,-1.8191131276867565,128,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
-0.2774574104245746,0.7188262996476721,2.438235081874464,0.09619755349552064,-1.6168183607693,1.446162542635907,1.2383461048066287,0.4556794158528451,0.9792503297400453,-0.8867336269685477,-1.2554405183287767,0.658146161507195,1.1148668198288278,56,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.2051594650586235,1.4899996293423434,2.7176971139022617,-0.7906920573871743,-0.36097944365733475,-1.0092489815526775,-0.23237373463117245,1.5426433020642436,1.7570755739676176,0.1349150804329061,-1.0650148496950935,1.2691719597448958,0.6655369787030914,112,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.17224387691507495,-0.5680468560328285,-0.1768448798703764,0.9326776310349408,1.2243276346346625,-0.9553350018016192,-1.7030935740689737,1.4218695369296437,-0.1794835590623876,-1.2985242457396242,0.17575011478865657,-0.016250874131948298,0.5146470263720346,64,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.7150868170718552,0.8685519870038431,-0.9332815726124281,0.35648970919846046,-1.2745294302662895,0.44368524108688995,-1.3354136142095232,-0.26896317495475386,-0.7326492567357759,0.19235369014786213,0.8315610441379524,-0.5135977028247668,-1.6011864028790128,138,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.6969773604577159,-0.7355786733149385,1.7160737836709747,-0.870832488986149,-0.3331964520461149,2.2375181882654984,-0.23237373463117245,1.6634170671988433,-0.37528496767320635,-0.03672899880197245,0.3014097574446419,-0.5020388458987678,-0.5548616619617326,116,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.28709763392165044,1.4422673744554946,-0.3424285133030858,-0.5584458490061727,1.7511292572841566,0.02898238912261637,1.606026064666079,-1.1143795308969526,-1.0746301513003722,-0.5802008069651228,-0.2177351117896224,0.9712780022477955,1.4906083381713824,79,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.3402546246918353,-0.7242407454933887,0.16946558221284344,-1.5450720404179548,-1.0623861484300023,1.021310400641231,0.5029861850877281,-0.5105107052239535,0.828768846607273,-0.9363286144640245,-0.29765599965958844,0.8149263849016156,1.2309029859641636,127,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.08841647435358183,0.07791468380447422,1.2404966898688523,-1.283693306839888,1.4402933510639802,-1.0383611925126517,0.6868261650174532,0.6972269461220447,2.229591386729738,1.6383957017826594,0.9926578925711073,-0.1856133495555451,-0.8278385628262301,117,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.04340137947347496,0.3466903186033437,-0.14948713107958914,0.3444757270271176,-0.26565189801154643,0.3350767798974621,1.606026064666079,0.6972269461220447,-0.7073910764439073,0.8022648207841593,0.8441541787621305,0.5109723170382813,-1.2862341166364855,85,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.05847743039949287,0.826945529183885,-0.23825496780975616,-0.8605359104262497,0.12201847008540298,-0.3829480085010427,-0.6000536944906227,1.4218695369296437,-1.2257537452923521,-0.4917688694554408,0.050693091922516725,1.0065549274626828,-0.24435518497091308,116,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5503915103024304,2.016263485934334,-1.284027999412639,1.7501368543788853,1.3326776246472647,1.8351294602570234,-1.1515736342797982,-0.14818940982015402,1.055763825936284,-1.371875646591842,-0.27042459440334055,-0.5341335231942831,-0.5770724217754483,54,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.6350934882729116,-0.41469082045910893,-0.6331942153663059,0.0302650423251683,-0.4753982215498768,1.5681775844707755,0.31914620515800296,-1.1143795308969526,0.34134425067428076,0.08106074507813107,0.0363987113305567,-0.31155663839575204,0.5874181892509205,74,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.5035880103551492,1.1829194077702554,-0.25824645849548244,-1.382401639062812,0.6605123209472604,2.2464076524425005,0.6868261650174532,-1.1143795308969526,0.35885884076193136,-0.9585582438863617,-0.7112851043096513,0.48579770364830116,1.6013952423786066,144,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1.1696240088691308,2.018053363778609,-1.2497227782987574,-1.1745556945102162,0.9185791346120485,-0.7175911297425301,-1.5192535941392484,0.21413188558364546,1.6594128163892383,0.14833105290785534,-0.1454529246362559,-1.770209389041539,-0.5514880234758657,60,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-1.483359974979697,0.20569344940337256,-1.1578271924237666,1.0046690109885066,-0.6440521470584332,0.010716262332961184,-1.7030935740689737,-0.5105107052239535,-1.4067836837808427,1.1728026011132677,-0.47823304994906846,0.5049249330368819,-1.624578127417946,121,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-0.8513008375194079,-0.5132807850935064,0.040244055276040934,-0.11602437137756309,-0.7566293389765761,0.34913961235140967,1.4221860847363539,-0.0274156446855542,-1.4357682745973972,0.42031572499092296,-0.09707871605985222,-1.100450940005889,1.3558616636783598,139,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
-0.8091321606176344,-1.6983046290178445,-1.8694158770939655,0.9441686641831113,-0.21435617057621026,-0.6787125465924078,-0.4162137145608976,-0.7520582354931532,-0.1565324222171885,0.48198929734755763,-0.4430758980785084,0.9853960617483576,-1.7111826214895522,115,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
-1.1640227899767905,1.9306930240626006,-0.8852932555328228,-0.4037420974075015,-0.1825137386366576,0.10592290294600203,-1.3354136142095232,0.6972269461220447,0.07708343722999172,0.1640982431995287,0.5156019070687238,2.2027002941665725,1.5526283430699863,77,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5442643699157668,-0.20626513714999098,1.9779786497172445,-0.5959784458231413,-1.0797761893499231,0.8809935506563318,-0.7838936744203479,0.21413188558364546,-0.3570608122954183,1.4877639949561487,0.8043453846773624,-0.6686065938132236,0.5244587590055437,109,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0.969439073567224,-0.9664656510530742,-0.34413051161614,1.0706293418252275,-0.6346752990072799,-0.5729994524919975,0.5029861850877281,1.0595482415258441,2.5649310324516983,1.5036556184046064,-0.37054184619270236,-1.3271261103989882,1.5131097825386384,59,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1.3855257442807505,-1.3249871233076356,-0.47113805411428283,-0.8920019344656531,-3.5100666755352603,-0.7254294560599573,-0.23237373463117245,-0.9936057657623528,-0.310666977247287,0.06708712413116506,-0.7943251653778615,-0.14655536153459153,-1.1342462402849807,99,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.03887634461019214,-0.9683293991903058,-0.3486703515467229,0.445141978326227,-0.3218990961639323,-0.7914856916023794,-0.23237373463117245,-0.9936057657623528,-0.5602282661775078,-0.6421974728050126,0.6996324698615248,-0.23269714992665658,-1.7013711504308124,88,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.3932151441902165,0.962938951856666,-0.3326558891523303,-0.25024167492608945,0.9285498932570753,-1.3634276064132833,-0.23237373463117245,0.6972269461220447,0.1403239542260397,-0.03672899880197245,0.18298648412928786,0.7018641513800881,-0.1047786382658529,86,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.7383457494718279,1.101702058809511,0.5890859610156418,0.8317787568080444,-1.6779369731563427,0.826209979908532,0.8706661449471784,-1.7182483565699518,1.0188236693603951,-1.0507127600289705,-0.3578138078897336,0.27124932123376105,-0.2388770978053844,112,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
-2.440911613947583,0.6941937453437597,0.5181036451679624,1.7642258846196206,-0.45305561806795475,-0.7277328557491441,0.5029861850877281,1.180322006660444,-0.741525616501754,0.4907485985255289,1.3506877025407145,-0.26405546581296063,-0.6639040478176933,110,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-1.1270115168447887,0.17215292028258705,-0.3900540503425544,-0.4292318769853806,2.5039307795217876,-0.8327852670302971,1.0545061248769034,1.4218695369296437,-0.1412487976410547,0.023799931284710578,-0.5522665877718133,0.12647280828717478,1.5700765694799566,134,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-2.398408220427876,-1.2116878361122339,-0.21065727567247633,-0.5829903613333889,-0.004660331386780171,0.5024782510684889,-1.5192535941392484,1.180322006660444,1.048293390936562,-1.336044012867692,-1.9524787395221064,-1.0975274629875265,1.0881743982690137,141,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
-1.137573841529932,-0.6938696660792735,1.3373162427289447,0.6205206891989162,1.3991476315924598,-0.03522889200003811,0.6868261650174532,-0.872832000627753,1.1059110906431966,-1.0127067102704481,-0.6924200915175904,0.8719161604356704,0.5137648414849427,87,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
-0.837725468300994,-1.0721835808047346,-1.525267022105965,-1.1136893952327793,-1.0115551595593744,-0.5482553409274806,-0.7838936744203479,-1.2351532960315526,0.23712989131128756,-0.04631976172768891,1.588805368789841,1.6679686771093065,-1.2655434351670227,82,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4157382012513637,0.6145485735699888,-0.052215272954192544,1.5637795124800178,0.47507483546979584,0.7830049141616996,-1.5192535941392484,0.4556794158528451,2.5209702006589447,1.3517883186777628,-0.30973229664184276,-1.1736710551838903,0.7732859830452685,124,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-2.83955550828031,-1.0286886203986139,0.1433116749025498,1.3946630330299024,-1.184877242177532,-0.588024764895867,-0.4162137145608976,-0.872832000627753,2.0667056574877534,0.251010886684071,-0.5036333653118553,-1.5588622996489876,0.7472025237459523,94,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.48604276261422785,-0.6781066879223764,-0.7813790202801066,-1.031450462382572,0.42647445301375064,-2.1936211577659903,-1.1515736342797982,0.21413188558364546,-1.447909542290135,0.6456214315892889,0.027897750734007926,-0.3707932827291165,-0.330051126691891,93,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0.5542723466281748,-0.14504338878511452,-0.11057526330498132,-1.6109107716583062,0.8754794908259497,1.303702971092291,0.6868261650174532,0.4556794158528451,-1.744545020899136,-0.5281811884579473,0.9932670512171617,-1.1977655411998593,1.4528034896234188,50,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.3446211535715877,-1.6378095225105065,-0.9182616851195197,-1.1916514742666908,0.6340006749474083,-0.8498107602168837,0.13530622522827782,-0.38973694008935367,0.8370385735228142,0.268217214988095,-0.07948187483347174,-1.2530198887312691,-1.2508458757804586,102,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1.3997322056642252,0.08621501445467208,0.6522579741316648,-1.1765623099497755,-0.3327528041568333,-0.7409699874475274,0.6868261650174532,1.4218695369296437,1.4281936840223413,-0.15685093223617386,0.5816906762050542,-1.3799860359901055,-0.892790305244374,96,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
0.09396711477697194,-0.06837760084524154,-1.3507606286354008,0.7554148514784519,0.29810732003594265,-0.7365690645630274,0.31914620515800296,0.9387744763912445,-0.2219569807708669,0.5688370368009469,-0.18378545892576775,-0.16037597663603495,-1.6210098097293426,82,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0.3080263447296958,1.2285912185627352,1.083372204782777,1.4970080776435228,0.3078351426869625,0.0347306730719039,1.0545061248769034,-0.0274156446855542,-0.5098668230523257,-1.5167373675519664,0.5894017745726449,-0.3802137899771302,0.9913721680174716,116,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
-1.9133983248542517,-0.7841846968245867,-0.06815843889443016,0.7438710411094958,0.6960961535694653,-0.2978887640765845,-0.7838936744203479,-1.3559270611661522,-0.8399694700711711,0.0005226829153573967,0.17857765212503166,0.4117343496747234,0.37168869726497195,139,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0598406592227307,-1.2655958089319734,-0.4481309939018579,-0.27446032740519116,-0.10766146063630755,0.959796639015554,-1.7030935740689737,0.9387744763912445,-1.2008170244798897,-0.6756694503083467,-0.3884633932110609,-0.5332097597369017,-0.7229568883836038,64,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.8573783613255248,-0.3364432162719977,-1.012584029770625,0.2997268438626058,0.9659459313731841,1.6144305259839873,0.31914620515800296,-0.38973694008935367,1.190525391190198,-0.5721970614188496,0.25489756985270345,-1.1928934419781652,-1.2621349323665765,63,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.5071306368640944,-1.0636184364655625,1.0512530747957376,-0.9031154240028002,1.4783381172911938,-0.701361044303847,-0.6000536944906227,1.4218695369296437,-0.3844020746833605,1.6030919535853365,-0.5301790276915113,0.017980450105916358,-1.7033406236948954,72,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.28233871058975524,0.07856510489028791,-0.6548115865496075,1.0485630882184023,-0.30520302327204896,-0.959220092248641,-0.4162137145608976,-0.26896317495475386,0.3244800040914844,-1.0639519743268189,-1.3496519797317779,-1.033341975898462,-1.2516747064377558,103,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
0.24704897581045143,-1.8287697517529422,-1.1774101910155284,0.38856056892319174,0.06556268375039213,-0.5446396608806212,-0.23237373463117245,-0.14818940982015402,-1.883442075380772,-0.6233972258842834,-0.017691611673100245,0.5519353531576183,-0.22938255919068826,57,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.9525882790823615,-0.5687331587997457,1.0723497447091153,0.7270743516892805,-0.9025559154795614,0.4127967270021526,-1.5192535941392484,-1.2351532960315526,1.051392520609197,0.057386298236925926,-1.2625602684265398,-1.646637753416863,-0.9647177242977637,103,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.0444617681391783,-0.8931619298726022,-0.9107878949564933,-0.76198005762325,0.3645891544162693,-0.14058613488597912,1.2383461048066287,0.8180007112566446,0.6212529141713892,1.267611831249937,0.5876546884665075,-2.1499200425679863,-0.9226000070141421,85,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.14255152498750598,0.6094626587348435,-0.08963194338879733,-0.20739133869068077,0.37108267183415283,-0.5232285871910646,0.5029861850877281,0.09335812044904562,-1.3841637381317475,-0.26209616939010566,-0.03495323226838323,-1.5896647368824366,1.2772374557421309,133,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.7397127992173772,-0.7748434793604382,0.8364344263722335,0.6793242273740021,0.07731404298319915,-1.316906910287543,-0.967733654350073,-0.9936057657623528,0.28009345945503,0.8592333115141068,1.3975019619451337,-0.38717462900389954,-0.008708072427069764,101,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-1.0921018363913964,-1.7043929680528824,0.16634054983092092,1.392172913210539,0.15406425830892942,-2.225441930745406,-0.048533754701447315,-0.0274156446855542,0.01620890832635121,1.244811873252993,-0.3220226290598355,-0.2547698127882518,0.7551925058508316,55,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.5780875179320679,-0.16345583969254832,1.7612451476707485,-0.6434735948911576,1.9741966875384565,-1.0256856363100826,0.31914620515800296,-0.26896317495475386,-0.45586144653159194,-0.6276087735234058,-0.017828311359057766,0.1732301433661724,-1.7191699734082873,146,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
0.05058770816600198,0.36051552418918,-0.8404619083050292,0.7342720234696813,-2.919599716755747,1.2351281931339557,1.2383461048066287,1.301095771795044,-3.0012242028569105,-0.34407197119787897,-1.4393165174633642,-0.5349135568005133,-0.5437749421285869,77,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
-0.9378202086584718,-0.23314218990676713,-0.2072846447739345,-0.7466364962618606,-0.4871620800802021,0.40974244821196254,-0.7838936744203479,0.09335812044904562,-0.6739697152728755,-0.4681121603522883,-1.0808721952438485,-0.8193296194839398,-0.137033107812081,99,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.2982669151233748,-0.574736487011867,-0.12886926849406422,2.0606110373938615,-0.33151764065628403,-0.21548486838874606,-1.3354136142095232,-0.38973694008935367,0.325134189568886,1.1642124278691022,-1.6443584213159865,1.4815712917170796,-1.181492998721242,87,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.3827284671918965,-0.6352373534455622,0.6361008782411592,-0.4517026573756852,1.5010407990369323,0.7024593005264282,0.8706661449471784,-0.9936057657623528,-0.5579863835290074,-1.538083736976507,1.058409548637867,1.2147330151232933,-1.4177665944598434,79,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.4944117432051927,0.1526789394089268,1.3128283041108377,0.5983910432808122,0.5020145132171377,-1.3078130332562006,-0.6000536944906227,0.09335812044904562,-0.2187773708840711,-0.6330759072772859,-0.4488321113824134,1.030357774223395,1.2584263200229555,130,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.10686966721137946,-0.8540700150565818,0.08081921010779242,0.12421458443916022,0.5268440568756483,0.03189018837613473,-0.7838936744203479,0.9387744763912445,1.564544744324919,0.6383339077848919,1.303155513645886,0.3467775249073709,1.5050553569563203,122,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
